X-COM: UFO Defence	Amiga
X-COM: UFO Defense	PS1
Xena: Warrior Princess	PS1
Xenon 2 Megablast	SMD
Xenon 2: Megablast	DOS
Xenophobe	Amiga
Xiphos	Amiga
Yogi Bear: Amigartoon Amigapers	SMD
Yolanda	Amiga
Yoshi's Cookies	NES
YS III	TG16
Ys III: Wanderers from Ys	SMD
YS IV - The Dawn of YS	TG16
Yu-Gi-Oh! - GX Duel AAmigademy	GBA
Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel	GBA
YuuYuu Hakusho: Makyou Toitsusen	SMD
Zanac	NES
Zany Golf	SMD
Zatch Ball: Electric Arena	GBA
Zen the Intergalactic Ninja	NES
Zenji	C64
Zig Zag Amigat - Dachou Club mo Oosawagi da	SNES
Zombies Ate My Neighbors	SMD
Zone 66	DOS
Zub	ZX
